Current Time/Date struct_time(tm_year=2022, tm_mon=8, tm_mday=18, tm_hour=11, tm_min=44, tm_sec=38, tm_wday=3, tm_yday=230, tm_isdst=-1)
(0, -1.56969, 0.245264, 9.86082, 0.00824668, -0.000916298, -0.00320704)
(1, -1.57687, 0.244068, 9.84886, 0.0103847, -0.000916298, -0.00366519)
(2, -1.57089, 0.234497, 9.84766, 0.00794125, -0.00122173, -0.00366519)
(3, -1.56969, 0.229711, 9.86561, -0.00137445, -0.00320704, -0.0065668)
(4, -1.5661, 0.218943, 9.81895, 0.0239765, 0.00442877, 0.000763581)
(5, -1.42971, -0.778864, 10.9687, -0.087201, -0.673784, 0.219453)
(6, -3.02213, -0.545564, 7.21556, 0.899499, -0.758389, 0.737314)
(7, -2.70748, -1.43809, 10.9113, -0.472962, -1.39644, 0.0939205)
(8, -0.193819, 1.54457, 10.2832, -0.0142026, 0.395382, -0.368199)
(9, -2.82592, -2.78524, 9.14896, -0.0778853, -0.18555, -0.328645)
(10, -2.29711, -1.83888, 10.404, 0.0297797, -0.0323759, 0.153938)
(11, -2.45384, 0.409173, 10.0786, 0.605367, 0.110261, 0.504117)
(12, -2.19183, 0.551546, 5.59562, -0.430813, -0.297186, -0.310778)
(13, -3.5019, -2.61775, 11.4042, -0.550084, 0.265115, 0.00320704)
(14, -1.51825, -0.101695, 10.209, -1.2173, -0.0335976, -0.270766)
(15, -1.44168, 0.244068, 9.87638, -0.120188, -0.00702495, -0.0366519)
(16, -1.42612, 0.270389, 9.80579, -0.00458149, -0.000763581, -0.00992656)
(17, -1.401, 0.273978, 9.85245, 0.00824668, -0.00152716, -0.00488692)
(18, -1.42852, 0.282353, 9.85604, 0.01237, 0.000152716, -0.00351247)
End of reading
Current Time/Date struct_time(tm_year=2022, tm_mon=8, tm_mday=18, tm_hour=11, tm_min=47, tm_sec=47, tm_wday=3, tm_yday=230, tm_isdst=-1)
(0, 2.93001, 12.6317, 13.2897, -5.0036, 1.16721, -1.16538)
(1, -4.13001, -2.76969, 5.85524, -0.172569, -2.06686, -1.40606)
(2, -4.25205, -6.62573, 8.91805, 0.379653, 0.851699, -0.726166)
(3, -2.61416, -0.370888, 7.22992, -0.420886, 0.852768, 4.81423)
(4, -0.303889, 14.7135, 13.7013, -0.37446, -0.298408, -1.27762)
(5, -4.84786, -7.41656, 6.53001, 0.106138, -4.62226, -1.20447)
(6, -1.89871, 4.44946, 6.31346, 1.44729, -2.94804, 4.04377)
(7, 4.05942, 8.20858, 15.8991, 2.36924, 1.89887, -1.76067)
(8, -1.57567, -8.87378, 4.98186, -0.166919, -3.25087, -5.0036)
(9, -2.06859, 7.65225, 3.03649, -4.17587, 3.93641, 5.0036)
(10, -9.69931, 3.64188, 0.0598206, -0.99067, 0.292452, 0.854906)
(11, 1.55175, -5.28335, 0.704686, -2.5412, 1.30175, -0.439823)
(12, 3.97089, 1.22034, 15.6168, 3.69466, 3.42527, -3.11801)
(13, -7.55893, -5.42692, 1.82333, 0.687987, -4.32508, -0.952186)
(14, -3.81057, -3.99362, 0.571885, -1.75593, -1.18095, 5.0036)
(15, 2.09133, 18.1316, 17.6997, -2.2938, 4.09814, -4.94862)
(16, -2.802, 6.41276, 10.2365, 1.9479, -0.0612392, 0.439059)
(17, -2.9324, -14.3653, 1.84606, -0.0563523, -1.72432, 3.55523)
(18, -6.8686, -1.0684, 7.81257, -0.48182, 0.400575, -1.37429)
End of reading
Current Time/Date struct_time(tm_year=2022, tm_mon=8, tm_mday=18, tm_hour=11, tm_min=49, tm_sec=23, tm_wday=3, tm_yday=230, tm_isdst=-1)
Current Time/Date struct_time(tm_year=2022, tm_mon=8, tm_mday=18, tm_hour=11, tm_min=49, tm_sec=23, tm_wday=3, tm_yday=230, tm_isdst=-1)
(0, -5.64108, -2.9659, 7.36032, -0.00992656, 0.0392481, -0.0142026)
(1, -5.59562, -2.93719, 7.89273, 0.0427606, -0.0943787, -0.0126754)
(2, -4.14557, 1.55055, 25.5254, 1.56656, -1.08215, 1.33978)
(3, -4.25922, -0.732204, 0.732204, -0.335059, -1.49082, 1.38575)
(4, -5.00339, 0.868595, 2.16909, 1.37552, 0.60888, -1.72432)
(5, -9.9015, -2.95514, 15.4493, -0.0905607, 1.51693, 0.428827)
(6, -6.02752, 1.19043, 4.25563, -0.549015, -2.27364, 2.53036)
(7, -5.0357, 1.02772, 4.4004, -0.362243, 2.13222, -3.51476)
(8, -8.67877, -5.62912, 4.41476, -0.857196, 3.68382, 0.475406)
(9, -11.0716, -3.35474, 4.86461, 0.108123, -0.827417, -0.00488692)
(10, -9.62752, -1.89272, 4.2018, -0.110108, 0.792903, -0.548251)
(11, -4.60977, -3.22194, -0.963111, -0.729678, 1.08841, 2.84969)
(12, -3.23869, -5.99043, 1.48953, 0.89171, -0.237932, -1.98027)
(13, -6.44267, 2.40479, 4.23171, 0.541074, -0.20296, -2.02425)
(14, -0.506082, -5.65783, -8.47298, 0.878119, -1.71729, -0.349568)
(15, -0.562313, -1.81376, -0.0909272, -0.369573, -4.32691, 2.65894)
(16, 6.10768, 0.175872, 7.7336, 2.43124, -1.63315, -0.986547)
(17, 3.10828, -1.53859, 10.3226, 0.471741, 2.2602, -2.57128)
(18, -5.47478, -0.405583, 13.0146, 0.0404698, -0.101862, -0.18387)
(19, -0.985843, -8.51127, 11.8409, -0.194102, -0.479071, 0.796568)
(20, 3.06521, 2.25763, 10.2903, -0.326966, 1.03847, -3.20567)
(21, 1.98365, 4.40878, 10.794, 0.653931, -1.487, 2.64749)
(22, -0.0789632, -0.664008, 9.72922, -0.0829249, 0.00488692, 0.0171042)
(23, -0.430708, -1.61994, 9.74238, -0.178678, 0.210138, -0.304058)
End of reading
Current Time/Date struct_time(tm_year=2022, tm_mon=8, tm_mday=18, tm_hour=11, tm_min=49, tm_sec=23, tm_wday=3, tm_yday=230, tm_isdst=-1)
(0, -5.64108, -2.9659, 7.36032, -0.00992656, 0.0392481, -0.0142026)
(1, -5.59562, -2.93719, 7.89273, 0.0427606, -0.0943787, -0.0126754)
(2, -4.14557, 1.55055, 25.5254, 1.56656, -1.08215, 1.33978)
(3, -4.25922, -0.732204, 0.732204, -0.335059, -1.49082, 1.38575)
(4, -5.00339, 0.868595, 2.16909, 1.37552, 0.60888, -1.72432)
(5, -9.9015, -2.95514, 15.4493, -0.0905607, 1.51693, 0.428827)
(6, -6.02752, 1.19043, 4.25563, -0.549015, -2.27364, 2.53036)
(7, -5.0357, 1.02772, 4.4004, -0.362243, 2.13222, -3.51476)
(8, -8.67877, -5.62912, 4.41476, -0.857196, 3.68382, 0.475406)
(9, -11.0716, -3.35474, 4.86461, 0.108123, -0.827417, -0.00488692)
(10, -9.62752, -1.89272, 4.2018, -0.110108, 0.792903, -0.548251)
(11, -4.60977, -3.22194, -0.963111, -0.729678, 1.08841, 2.84969)
(12, -3.23869, -5.99043, 1.48953, 0.89171, -0.237932, -1.98027)
(13, -6.44267, 2.40479, 4.23171, 0.541074, -0.20296, -2.02425)
(14, -0.506082, -5.65783, -8.47298, 0.878119, -1.71729, -0.349568)
(15, -0.562313, -1.81376, -0.0909272, -0.369573, -4.32691, 2.65894)
(16, 6.10768, 0.175872, 7.7336, 2.43124, -1.63315, -0.986547)
(17, 3.10828, -1.53859, 10.3226, 0.471741, 2.2602, -2.57128)
(18, -5.47478, -0.405583, 13.0146, 0.0404698, -0.101862, -0.18387)
(19, -0.985843, -8.51127, 11.8409, -0.194102, -0.479071, 0.796568)
(20, 3.06521, 2.25763, 10.2903, -0.326966, 1.03847, -3.20567)
(21, 1.98365, 4.40878, 10.794, 0.653931, -1.487, 2.64749)
(22, -0.0789632, -0.664008, 9.72922, -0.0829249, 0.00488692, 0.0171042)
(23, -0.430708, -1.61994, 9.74238, -0.178678, 0.210138, -0.304058)
(24, -1.51585, 0.42353, 9.84766, 0.00946841, -0.00106901, -0.00305432)
(25, -1.50748, 0.43669, 9.84168, 0.00931569, -0.00152716, -0.00290161)
(26, -1.50748, 0.411566, 9.84647, 0.010232, -0.000458149, -0.00305432)
(27, -1.52064, 0.430708, 9.85484, 0.00946841, -0.00137445, -0.00229074)
(28, -1.51944, 0.409173, 9.85484, 0.00931569, -0.00122173, -0.00290161)
(29, -1.51585, 0.422333, 9.84527, 0.00992656, -0.000305433, -0.00274889)
(30, -1.51944, 0.415155, 9.84407, 0.00916297, 0.000152716, -0.00244346)
(31, -1.52901, 0.412762, 9.84168, 0.00916297, -0.00106901, -0.00274889)
(32, -1.54098, 0.425922, 9.85365, 0.00885754, -0.00137445, -0.00274889)
(33, -1.5003, 0.399601, 9.83331, 0.010232, 0.000152716, -0.00290161)
(34, -1.49432, 0.437887, 9.83091, 0.00962113, -0.000458149, -0.00259618)
(35, -1.51346, 0.412762, 9.82613, 0.00931569, -0.000305433, -0.00244346)
(36, -1.52542, 0.425922, 9.83211, 0.00962113, -0.000610865, -0.00335976)
End of reading
Current Time/Date 2022 . 8 . 18
(0, -1.53739, 0.425922, 9.84288, 0.00962113, -0.00152716, -0.00305432)
(1, -1.52423, 0.422333, 9.84288, 0.0109956, 0.000916298, -0.00335976)
(2, -1.53859, 0.409173, 9.85365, 0.00885754, -0.00122173, -0.00320704)
(3, -1.52542, 0.427119, 9.82972, 0.010232, 0.000763581, -0.00213803)
(4, -1.52662, 0.413958, 9.84288, 0.0103847, -0.000458149, -0.00244346)
(5, -1.52782, 0.42353, 9.84407, 0.00946841, -0.000152716, -0.00290161)
(6, -1.52423, 0.410369, 9.84288, 0.00962113, -0.000458149, -0.00274889)
(7, -1.54098, 0.430708, 9.83809, 0.0103847, 0.000152716, -0.00290161)
(8, -1.52542, 0.424726, 9.84407, 0.00962113, -0.000763581, -0.00259618)
(9, -1.52782, 0.441476, 9.84527, 0.00992656, -0.00122173, -0.00274889)
(10, -1.5326, 0.415155, 9.85604, 0.00916297, -0.000763581, -0.00335976)
(11, -1.52782, 0.421137, 9.85843, 0.00962113, 0.0, -0.00305432)
(12, -1.52542, 0.430708, 9.85723, 0.00992656, -0.000763581, -0.00335976)
(13, -1.5338, 0.418744, 9.8692, 0.00946841, -0.00122173, -0.00320704)
(14, -1.52064, 0.41994, 9.86322, 0.00962113, -0.000458149, -0.00305432)
(15, -1.52901, 0.42353, 9.85125, 0.00931569, -0.000610865, -0.00351247)
End of reading
Current Time/Date 2022 . 8 . 18 12 : 1 : 56
(0, -1.51944, 0.425922, 9.85125, 0.00946841, -0.000458149, -0.00335976)
(1, -1.52782, 0.425922, 9.85245, 0.00946841, 0.0, -0.00335976)
(2, -1.5326, 0.418744, 9.85604, 0.00901026, -0.00106901, -0.00351247)
(3, -1.53141, 0.410369, 9.85245, 0.00992656, -0.000763581, -0.00290161)
(4, -1.52662, 0.418744, 9.84886, 0.00977384, -0.000763581, -0.00366519)
(5, -1.52901, 0.427119, 9.84407, 0.00992656, -0.00152716, -0.00351247)
(6, -1.53141, 0.422333, 9.84288, 0.0100793, 0.000610865, -0.00335976)
(7, -1.53619, 0.416351, 9.85963, 0.00931569, -0.00122173, -0.00274889)
(8, -1.52064, 0.421137, 9.8357, 0.0106901, 0.000763581, -0.00290161)
(9, -1.53021, 0.422333, 9.84288, 0.00962113, 0.0, -0.00274889)
(10, -1.53141, 0.421137, 9.85245, 0.00931569, -0.000458149, -0.00290161)
(11, -1.53859, 0.429512, 9.85484, 0.00962113, -0.000763581, -0.00366519)
(12, -1.5338, 0.416351, 9.87518, 0.00885754, -0.0018326, -0.00335976)
(13, -1.53978, 0.428315, 9.85963, 0.00977384, -0.000458149, -0.00320704)
(14, -1.5338, 0.428315, 9.85245, 0.00977384, -0.000458149, -0.00305432)
(15, -1.54217, 0.425922, 9.85484, 0.00916297, -0.000916298, -0.00274889)
(16, -1.52184, 0.424726, 9.83929, 0.00870483, -0.00122173, -0.00305432)
(17, -1.53619, 0.418744, 9.83929, 0.00992656, -0.000916298, -0.00335976)
(18, -1.52423, 0.417548, 9.84886, 0.0100793, -0.00167988, -0.00351247)
(19, -1.53021, 0.416351, 9.85963, 0.00916297, -0.00213803, -0.00335976)
(20, -1.51825, 0.442672, 9.85723, 0.00885754, -0.000610865, -0.00335976)
(21, -1.5338, 0.315853, 10.0941, 0.0142026, 0.0132863, -0.00458149)
(22, 0.514457, 0.348156, 10.6421, 1.71149, -0.15348, -2.24233)
(23, -1.74078, -0.0179462, 8.44427, 0.462425, 0.121409, 0.00488692)
(24, -2.24806, -1.94656, 9.64068, -0.0277944, 0.00977384, 0.248469)
(25, -0.862613, 0.683151, 10.1767, -0.590707, 0.32498, 4.97061)
(26, -0.315853, 4.62054, 11.0345, -0.36377, -0.19624, -2.09511)
(27, -1.7013, -0.142373, 9.81297, 0.00946841, 0.000152716, -0.00290161)
(28, -1.52064, -0.59342, 9.91706, 0.0555887, 0.0410807, -0.153327)
(29, -1.60439, -0.0311067, 9.79023, 0.0109956, 0.000305433, -0.00290161)
End of reading
