UTCtime:**2024,10,1,18:43:59
(0, 0.494118, 0.287139, 9.7017, -0.000305433, -0.0120646, -0.0114537)
(1, 0.489332, 0.308674, 9.81297, 0.00427606, -0.00366519, -0.0120646)
(2, 0.472583, 0.303889, 9.74836, -0.00106901, -0.00229074, -0.00855211)
(3, 0.47019, 0.297906, 9.72922, 0.00259618, -0.0143553, -0.00488692)
(4, 0.442672, 0.333799, 9.77109, 0.0155771, -0.000916298, -0.0129809)
(5, 0.193819, 0.595813, 9.2698, -0.0241292, 0.0248928, 0.0251982)
(6, 0.557528, 0.434297, 10.751, 0.163101, 0.21533, -0.00855211)
(7, -0.555135, 0.582652, 10.0271, 0.045204, -0.0771217, -0.0206167)
(8, -0.061017, 0.518046, 9.0999, -0.0519235, -0.155465, -0.0642935)
(9, 0.805185, -0.163908, 10.1719, -0.0610865, -0.00473421, -0.0587958)
(10, 0.0622134, 0.0167498, 10.3083, -0.0804815, 0.0111483, -0.00763582)
(11, -0.418744, 0.0526421, 10.1575, -0.0270308, -0.0847575, -0.00412334)
(12, 0.0227318, -0.185444, 9.39063, -0.0109956, 0.0584903, -0.0305433)
(13, -0.154337, -0.131605, 10.4758, 0.0991129, -0.0468839, -0.0111483)
(14, 0.204586, 0.245264, 9.48874, -0.0650571, 0.0335976, 0.0198531)
(15, 0.549153, -0.193819, 10.1623, 0.0111483, -0.0711658, -0.0274889)
(16, 1.19521, 0.107677, 9.55095, 0.0219911, -0.0549779, -0.0511599)
(17, 0.0586242, 0.571885, 9.64667, 0.00580322, -0.0377209, -0.0285579)
(18, 0.133998, 0.698704, 10.008, -0.0331394, -0.0253509, -0.0310014)
(19, 0.238086, 0.900898, 9.78904, 0.00717767, -0.0198531, 0.0383318)
(20, 0.397209, -0.253639, 9.94577, -0.0325286, -0.120646, -0.0218384)
(21, 1.25623, 0.132802, 9.89073, -0.0207694, -0.0676533, 0.0160352)
(22, 0.547956, 0.918844, 10.5523, 0.0922406, -0.0835358, 0.0719294)
(23, 1.0684, -0.0598206, 9.64188, -0.00549779, 0.00962113, -0.0759)
(24, 1.81974, -0.0753739, 9.46242, -0.0456622, 0.0206167, -0.00137445)
(25, 0.805185, 0.729811, 9.29013, -0.0212276, 0.0308487, 0.0197004)
(26, 0.815953, -0.0251246, 10.7689, -0.0424551, 0.0577268, -0.0659734)
(27, 0.269193, 0.404387, 9.52224, -0.0267254, 0.0394008, -0.0922406)
(28, 0.251246, 0.289532, 10.3262, 0.0491747, -0.0251982, -0.0505491)
(29, 1.02652, 0.0993021, 10.3597, 0.0455095, 0.118661, 0.0404698)
(30, -0.502493, 0.619741, 9.31406, -0.0760527, 0.0621555, -0.0303905)
(31, 0.198604, -0.150748, 9.08435, -0.0142026, -0.0288634, 0.00397062)
(32, -0.0239282, 0.163908, 9.88715, -0.0259618, -0.135612, -0.129503)
(33, 1.29811, 0.340977, 9.9673, -0.0149662, -0.0122173, -0.0997237)
(34, -0.0227318, 0.644866, 9.06282, -0.0603229, 0.122173, -0.0299324)
(35, -0.859024, 0.0729811, 10.6445, 0.0253509, 0.0858265, -0.0992656)
(36, -0.557528, -0.294317, 10.0654, 0.0607811, -0.0959058, -0.0248928)
(37, -0.839881, 0.338584, 9.3033, 0.0448986, -0.123547, -0.0280998)
error
(38, -0.515653, -0.251246, 8.69312, -0.0772744, 0.087201, -0.0229074)
(39, -0.163908, 0.612563, 9.90748, 0.147829, 0.0650571, 0.0824668)
(40, -1.09352, 0.41994, 8.68236, -0.0138972, -0.119271, 0.076969)
(41, -0.0358923, 0.257228, 9.14776, -0.0348193, -0.0788016, -0.0977384)
(42, -0.490529, 0.278764, 10.1492, -0.112094, -0.0901026, -0.0074831)
(43, 0.28355, 0.195015, 9.85006, 0.0355829, 0.0511599, -0.0354302)
(44, -0.527617, 0.817149, 9.73999, -0.0325286, -0.0230602, 0.0125227)
(45, -0.247657, 0.0299103, 10.9866, 0.00626137, 0.00626137, -0.0378736)
(46, -0.802792, 0.492922, 9.44447, 0.0377209, -0.0500909, -0.00626137)
(47, 0.340977, -0.267996, 9.95654, -0.0503964, -0.000152716, -0.0251982)
(48, -0.540778, 0.82672, 9.66102, 0.0282525, -0.000305433, -0.000152716)
(49, 0.321835, 0.150748, 9.80579, 0.00885754, -0.046273, 0.0380264)
(50, -0.0622134, 0.256032, 10.136, -0.000610865, -0.0192422, -0.00397062)
end of logging
IMU restart
