Group,ID,Collaborator,Subgroup,Side,Leaderside,Role,Trial,CARD,StartClocktime,24hStart,StartLeg1,Start Leg 2,Start Leg 3,Start Leg 4,Start Leg 5,Start Leg 6,End Time,Start,L1E,L2E,L3E,L4E,L5E,Duration,Notes,How do you describe yourself? - Selected Choice,Age Bracket,Race,What is the highest level of education you have completed?,P+,P-,S+,S-,C1,C2,C3,C4,I have a,Trial,RATING,TIME,OVERALL RATING,Do you know the human collaborator you worked with in this experiment?,RB,RC,AB,AC,PB,PC,HLP,TRU,Rude
12,12F,human,hh,2,1,folllower,1,parasail,11 :04:39,11 :04:39,11 :04:39,11 :04:41,11 :04:43,11 :04:45,11 :04:47,11 :04:48,11 :04:52,0,2,4,6,8,9,13,,Female,,1,,4,1.4,5,1.25,5,5,5,5,R1,1,4,14s,5,3,4.5,3.5,4,3.75,3,3.25,4.5,3.5,1.25
12,12L,human,hh,1,1,leader,1,parasail,11 :04:39,11 :04:39,11 :04:39,11 :04:41,11 :04:43,11 :04:45,11 :04:47,11 :04:48,11 :04:52,0,2,4,6,8,9,13,,Female,4,1,5,4.25,1,5,2.6,5,4,5,,H1,1,4,14s,5,3,4.5,2.5,4,3,3,2.5,4.25,3.25,2
12,12L,human,hh,1,1,leader,2,pentagon,11 :06:04,11 :06:04,11 :06:04,11 :06:05,11 :06:07,11 :06:09,11 :06:10,11 :06:12,11 :06:14,0,1,3,5,6,8,10,,Female,4,1,5,4.25,1,5,2.6,5,4,5,,H1,2,5,14s,5,3,4.5,2.5,4,3,3,2.5,4.25,3.25,2
12,12F,human,hh,2,1,folllower,2,pentagon,11 :06:04,11 :06:04,11 :06:04,11 :06:05,11 :06:07,11 :06:09,11 :06:10,11 :06:12,11 :06:14,0,1,3,5,6,8,10,,Female,,1,,4,1.4,5,1.25,5,5,5,5,R1,2,4,14s,5,3,4.5,3.5,4,3.75,3,3.25,4.5,3.5,1.25
13,13L,human,hh,2,2,leader,2,beaker,2 :05:02,14:05:02,2 :05:02,2 :05:04,2 :05:06,2 :05:07,2 :05:08,2 :05:10,2 :05:12,0,2,4,5,6,8,10,,Male,3,1,5,3.4,2,4.6,2.8,4,3,5,3,R1,2,5,12s,5,3,4.25,2,3.75,3.25,3.25,1.25,2.5,1.5,1.5
13,13F,human,hh,1,2,folllower,2,beaker,2 :05:02,14:05:02,2 :05:02,2 :05:04,2 :05:06,2 :05:07,2 :05:08,2 :05:10,2 :05:12,0,2,4,5,6,8,10,,Nonbinary,3,4,5,3.6,1.2,4.6,3.6,4,3,5,4,H1,2,4,12s,4,3,3,2.75,3.25,3,3,2.75,3.25,3.25,2.25
13,13L,human,hh,2,2,leader,3,parasail,2 :06:55,14:06:55,2 :06:55,2 :06:57,2 :06:58,2 :06:59,2 :07:00,2 :07:03,2 :07:05,0,2,3,4,5,8,10,,Male,3,1,5,3.4,2,4.6,2.8,4,3,5,3,R1,3,4,12s,5,3,4.25,2,3.75,3.25,3.25,1.25,2.5,1.5,1.5
13,13F,human,hh,1,2,folllower,3,parasail,2 :06:55,14:06:55,2 :06:55,2 :06:57,2 :06:58,2 :06:59,2 :07:00,2 :07:03,2 :07:05,0,2,3,4,5,8,10,,Nonbinary,3,4,5,3.6,1.2,4.6,3.6,4,3,5,4,H1,3,3,12s,4,3,3,2.75,3.25,3,3,2.75,3.25,3.25,2.25
13,13L,human,hh,2,2,leader,1,pentagon,2 :03:49,14:03:49,2 :03:49,2 :03:51,2 :03:52,2 :03:53,2 :03:55,2 :03:56,2 :03:58,0,2,3,4,6,7,9,,Male,3,1,5,3.4,2,4.6,2.8,4,3,5,3,R1,1,5,9s,5,3,4.25,2,3.75,3.25,3.25,1.25,2.5,1.5,1.5
13,13F,human,hh,1,2,folllower,1,pentagon,2 :03:49,14:03:49,2 :03:49,2 :03:51,2 :03:52,2 :03:53,2 :03:55,2 :03:56,2 :03:58,0,2,3,4,6,7,9,,Nonbinary,3,4,5,3.6,1.2,4.6,3.6,4,3,5,4,H1,1,4,9s,4,3,3,2.75,3.25,3,3,2.75,3.25,3.25,2.25
14,14F,human,hh,2,1,folllower,1,beaker,2 :08:45,14:08:45,2 :08:45,2 :08:47,2 :08:48,2 :08:51,2 :08:52,2 :08:54,2 :08:56,0,2,3,6,7,9,11,,Female,4,1,6,3,2.6,4.4,3.8,4,4,5,3,R1,1,3,13s,4,1,3.75,2,3.75,3,2.5,1.75,3.5,3.75,2
14,14L,human,hh,1,1,leader,1,beaker,2 :08:45,14:08:45,2 :08:45,2 :08:47,2 :08:48,2 :08:51,2 :08:52,2 :08:54,2 :08:56,0,2,3,6,7,9,11,,Male,3,1,3,4,1,4.6,2.8,4,2,5,,H1,1,3,13s,3,1,4.5,2.75,4,2.75,3.75,3.5,3.5,3,2.5
14,14F,human,hh,2,1,folllower,2,jetski,2 :10:22,14:10:22,2 :10:22,2 :10:23,2 :10:25,2 :10:27,2 :10:29,2 :10:31,2 :10:34,0,1,3,5,7,9,12,,Female,4,1,6,3,2.6,4.4,3.8,4,4,5,3,R1,2,4,14s,4,1,3.75,2,3.75,3,2.5,1.75,3.5,3.75,2
14,14L,human,hh,1,1,leader,2,jetski,2 :10:22,14:10:22,2 :10:22,2 :10:23,2 :10:25,2 :10:27,2 :10:29,2 :10:31,2 :10:34,0,1,3,5,7,9,12,,Male,3,1,3,4,1,4.6,2.8,4,2,5,,H1,2,3,14s,3,1,4.5,2.75,4,2.75,3.75,3.5,3.5,3,2.5
14,14F,human,hh,2,1,folllower,3,pentagon,2 :11:14,14:11:14,2 :11:14,2 :11:15,2 :11:17,2 :11:19,2 :11:20,2 :11:22,2 :11:24,0,1,3,5,6,8,10,,Female,4,1,6,3,2.6,4.4,3.8,4,4,5,3,R1,3,3,11s,4,1,3.75,2,3.75,3,2.5,1.75,3.5,3.75,2
14,14L,human,hh,1,1,leader,3,pentagon,2 :11:14,14:11:14,2 :11:14,2 :11:15,2 :11:17,2 :11:19,2 :11:20,2 :11:22,2 :11:24,0,1,3,5,6,8,10,,Male,3,1,3,4,1,4.6,2.8,4,2,5,,H1,3,3,11s,3,1,4.5,2.75,4,2.75,3.75,3.5,3.5,3,2.5
15,15L,human,hh,2,2,leader,3,beaker,11 :01:58,11 :01:58,11 :01:58,11 :02:00,11 :02:02,11 :02:03,11 :02:05,11 :02:07,11 :02:09,0,2,4,5,7,9,11,,Male,2,4,2,3.75,1.8,3,3.2,4,1,5,2,R1,3,4,10s,5,3,3.75,1.5,3.25,3.25,2,1,4.5,1,2.25
15,15F,human,hh,1,2,folllower,3,beaker,11 :01:58,11 :01:58,11 :01:58,11 :02:00,11 :02:02,11 :02:03,11 :02:05,11 :02:07,11 :02:09,0,2,4,5,7,9,11,,Male,2,1,2,3.33333333333333,2.2,4.4,3.4,4,,4,2,H1,3,2,10s,3,3,3.5,2.25,2.75,2.75,3,1.75,4.25,4.5,1
15,15L,human,hh,2,2,leader,1,jetski,10 :59:57,10 :59:57,10 :59:57,10 :59:59,11 :00:01,11 :00:02,11 :00:05,11 :00:08,11 :00:10,0,2,4,5,8,11,13,,Male,2,4,2,3.75,1.8,3,3.2,4,1,5,2,R1,1,5,13s,5,3,3.75,1.5,3.25,3.25,2,1,4.5,1,2.25
15,15F,human,hh,1,2,folllower,1,jetski,10 :59:57,10 :59:57,10 :59:57,10 :59:59,11 :00:01,11 :00:02,11 :00:05,11 :00:08,11 :00:10,0,2,4,5,8,11,13,,Male,2,1,2,3.33333333333333,2.2,4.4,3.4,4,,4,2,H1,1,4,13s,3,3,3.5,2.25,2.75,2.75,3,1.75,4.25,4.5,1
15,15L,human,hh,2,2,leader,2,M,11 :01:04,11 :01:04,11 :01:04,11 :01:05,11 :01:07,11 :01:09,11 :01:11,11 :01:13,11 :01:15,0,1,3,5,7,9,11,,Male,2,4,2,3.75,1.8,3,3.2,4,1,5,2,R1,2,5,12s,5,3,3.75,1.5,3.25,3.25,2,1,4.5,1,2.25
15,15F,human,hh,1,2,folllower,2,M,11 :01:04,11 :01:04,11 :01:04,11 :01:05,11 :01:07,11 :01:09,11 :01:11,11 :01:13,11 :01:15,0,1,3,5,7,9,11,,Male,2,1,2,3.33333333333333,2.2,4.4,3.4,4,,4,2,H1,2,3,12s,3,3,3.5,2.25,2.75,2.75,3,1.75,4.25,4.5,1
16,16L,human,hh,2,2,leader,2,dt,12 :24:34,12 :24:34,12 :24:34,12 :24:36,12 :24:37,12 :24:38,12 :24:39,12 :24:40,12 :24:42,0,2,3,4,5,6,8,,Male,3,1,6,3,1.6,4.8,3.6,5,5,5,5,R1,2,5,8s,5,3,4.25,1.5,4,1.75,2,1.75,4,3,2
16,16F,human,hh,1,2,folllower,2,dt,12 :24:34,12 :24:34,12 :24:34,12 :24:36,12 :24:37,12 :24:38,12 :24:39,12 :24:40,12 :24:42,0,2,3,4,5,6,8,,Male,2,1,5,2,1.2,5,2.5,5,5,5,5,H1,2,4,8s,4,3,2,1.25,2.25,2,2.25,1.25,3.5,2.25,1
16,16L,human,hh,2,2,leader,3,jetski,12 :26:24,12 :26:24,12 :26:24,12 :26:25,12 :26:26,12 :26:27,12 :26:28,12 :26:29,12 :26:30,0,1,2,3,4,5,6,,Male,3,1,6,3,1.6,4.8,3.6,5,5,5,5,R1,3,5,7s,5,3,4.25,1.5,4,1.75,2,1.75,4,3,2
16,16F,human,hh,1,2,folllower,3,jetski,12 :26:24,12 :26:24,12 :26:24,12 :26:25,12 :26:26,12 :26:27,12 :26:28,12 :26:29,12 :26:30,0,1,2,3,4,5,6,,Male,2,1,5,2,1.2,5,2.5,5,5,5,5,H1,3,3,7s,4,3,2,1.25,2.25,2,2.25,1.25,3.5,2.25,1
16,16L,human,hh,2,2,leader,1,M,12 :23:42,12 :23:42,12 :23:42,12 :23:43,12 :23:45,12 :23:46,12 :23:47,12 :23:48,12 :23:50,0,1,3,4,5,6,8,,Male,3,1,6,3,1.6,4.8,3.6,5,5,5,5,R1,1,5,9s,5,3,4.25,1.5,4,1.75,2,1.75,4,3,2
16,16F,human,hh,1,2,folllower,1,M,12 :23:42,12 :23:42,12 :23:42,12 :23:43,12 :23:45,12 :23:46,12 :23:47,12 :23:48,12 :23:50,0,1,3,4,5,6,8,,Male,2,1,5,2,1.2,5,2.5,5,5,5,5,H1,1,4,9s,4,3,2,1.25,2.25,2,2.25,1.25,3.5,2.25,1
17,17L,human,hh,1,1,leader,1,dt,10:49:53,10:49:53,10:49:53,10 :49:55,10 :49:59,10 :50:02,10 :50:05,10 :50:08,10:50:10,0,2,6,9,12,15,17,,Male,2,1,3,3.75,2.6,4.6,2.5,4,1,5,1,H1,1,5,20s,5,3,4.5,3,4.25,3.75,3.5,2.75,4.5,4.75,1
17,17F,human,hh,2,1,folllower,1,dt,10:49:53,10:49:53,10:49:53,10 :49:55,10 :49:59,10 :50:02,10 :50:05,10 :50:08,10:50:10,0,2,6,9,12,15,17,,Male,2,"1,4",3,3.6,1.8,4.2,2.75,4,3,4,1,R1,1,3,20s,3,3,3.5,3,3.75,3.5,3,3.25,3.25,3,2.5
17,17L,human,hh,1,1,leader,3,M,10:52:03,10:52:03,10:52:03,10 :52:07,10 :52:09,10 :52:13,10 :52:15,10 :52:19,10 :52:21,0,4,6,10,12,16,18,,Male,2,1,3,3.75,2.6,4.6,2.5,4,1,5,1,H1,3,4,22s,5,3,4.5,3,4.25,3.75,3.5,2.75,4.5,4.75,1
17,17F,human,hh,2,1,folllower,3,M,10:52:03,10:52:03,10:52:03,10 :52:07,10 :52:09,10 :52:13,10 :52:15,10 :52:19,10 :52:21,0,4,6,10,12,16,18,,Male,2,"1,4",3,3.6,1.8,4.2,2.75,4,3,4,1,R1,3,4,22s,3,3,3.5,3,3.75,3.5,3,3.25,3.25,3,2.5
17,17L,human,hh,1,1,leader,2,parasail,10 :51:03,10 :51:03,10 :51:03,10 :51:06,10 :51:09,10 :51:11,10 :51:15,10 :51:18,10 :51:21,0,3,6,8,12,15,18,,Male,2,1,3,3.75,2.6,4.6,2.5,4,1,5,1,H1,2,4,18s,5,3,4.5,3,4.25,3.75,3.5,2.75,4.5,4.75,1
17,17F,human,hh,2,1,folllower,2,parasail,10 :51:03,10 :51:03,10 :51:03,10 :51:06,10 :51:09,10 :51:11,10 :51:15,10 :51:18,10 :51:21,0,3,6,8,12,15,18,,Male,2,"1,4",3,3.6,1.8,4.2,2.75,4,3,4,1,R1,2,3,18s,3,3,3.5,3,3.75,3.5,3,3.25,3.25,3,2.5
1,1L,robot,humanleader,2,2,leader,5,dt,12 :11:53,12 :11:53,12 :11:53,12 :11:55,12 :12:00,12 :12:05,12 :12:09,12 :12:15,12 :12:17,0,2,7,12,16,22,24,Reached very high for triangle top,Nonbinary,4,1,6,3.5,1,4,1.75,5,3,4,2,R1,5,1,39s,2,2,4.75,2.75,3.75,2.75,2.5,2,3.75,3.5,1.75
1,1L,robot,humanleader,2,2,leader,4,jetski,12 :09:33,12 :09:33,12 :09:33,12 :09:36,12 :09:38,12 :09:40,12 :09:42,12 :09:45,12 :09:49,0,3,5,7,9,12,16,"Soft transitions between legs, rounded corners, some fighting at the end to stay stationary",Nonbinary,4,1,6,3.5,1,4,1.75,5,3,4,2,R1,4,2,17s,2,2,4.75,2.75,3.75,2.75,2.5,2,3.75,3.5,1.75
1,1L,robot,humanleader,2,2,leader,6,M,12 :16:12,12 :16:12,12 :16:12,12 :16:14,12 :16:21,12 :16:25,12 :16:28,12 :16:31,12 :16:35,0,2,9,13,16,19,23,Soft transitions -,Nonbinary,4,1,6,3.5,1,4,1.75,5,3,4,2,R1,6,1,24s,2,2,4.75,2.75,3.75,2.75,2.5,2,3.75,3.5,1.75
2,2L,robot,humanleader,2,2,leader,6,dt,11 :14:29,11 :14:29,11 :14:29,11 :14:34,11 :14:39,11 :14:47,11 :14:51,11 :14:59,11 :15:03,0,5,10,18,22,30,34,,Female,2,1,5,2.8,1.8,4.8,2.8,4,5,5,4,H1,6,3,34s,3,3,5,2,4.75,3.25,3.75,1.75,4.5,4.5,1
2,2L,robot,humanleader,2,2,leader,4,M,11 :09:58,11 :09:58,11 :09:58,11 :10:02,11 :10:08,11 :10:15,11 :10:22,11 :10:28,11 :10:32,0,4,10,17,24,30,34,,Female,2,1,5,2.8,1.8,4.8,2.8,4,5,5,4,H1,4,3,36s,3,3,5,2,4.75,3.25,3.75,1.75,4.5,4.5,1
2,2L,robot,humanleader,2,2,leader,5,parasail,11 :12:31,11 :12:31,11 :12:31,11 :12:38,11 :12:43,11 :12:48,11 :12:59,11 :13:06,11 :13:10,0,7,12,17,28,35,39,"Slow motions, difficult leading",Female,2,1,5,2.8,1.8,4.8,2.8,4,5,5,4,H1,5,2,40s,3,3,5,2,4.75,3.25,3.75,1.75,4.5,4.5,1
3,3L,robot,humanleader,1,2,leader,4,dt,2 :00:28,14:00:28,2 :00:28,2 :00:32,2 :00:39,2 :00:47,2 :00:54,2 :01:00,2 :01:05,0,4,11,19,26,32,37,,Female,4,1,6,2,3,4.4,3.4,,,5,2,R1,4,2,40s,2,1,3,2,2.75,2,2.75,2.25,2.5,3,3
3,3L,robot,humanleader,1,2,leader,6,parasail,2 :04:09,14:04:09,2 :04:09,2 :04:13,2 :04:18,2 :04:21,2:04:23,2 :04:25,2 :04:31,0,4,9,12,14,16,22,Elided legs 4 and 5 together,Female,4,1,6,2,3,4.4,3.4,,,5,2,R1,6,2,22s,2,1,3,2,2.75,2,2.75,2.25,2.5,3,3
3,3L,robot,humanleader,1,2,leader,5,pentagon,2 :02:11,14:02:11,2 :02:11,2 :02:13,2 :02:19,2 :02:22,2 :02:25,2 :02:31,2 :02:34,0,2,8,11,14,20,23,,Female,4,1,6,2,3,4.4,3.4,,,5,2,R1,5,2,25s,2,1,3,2,2.75,2,2.75,2.25,2.5,3,3
4,4L,robot,humanleader,2,2,leader,5,beaker,11 :17:00,11 :17:00,11 :17:00,11 :17:05,11 :17:08,11 :17:14,11 :17:16,11 :17:20,11 :17:23,0,5,8,14,16,20,23,,Male,5,1,6,4,3.33333333333333,4.2,4,4,4,5,4,R1,5,3,23s,3,3,4.25,1,4.25,1.75,2.75,1.25,2.75,3,2.25
4,4L,robot,humanleader,2,2,leader,4,parasail,11 :15:40,11 :15:40,11 :15:40,11 :15:44,11 :15:46,11 :15:49,11 :15:52,11 :15:55,11 :15:59,0,4,6,9,12,15,19,Boundary between legs 2 and 3 soft,Male,5,1,6,4,3.33333333333333,4.2,4,4,4,5,4,R1,4,2,19s,3,3,4.25,1,4.25,1.75,2.75,1.25,2.75,3,2.25
4,4L,robot,humanleader,2,2,leader,6,pentagon,11 :18:16,11 :18:16,11 :18:16,11 :18:19,11 :18:29,11 :18:31,11 :18:35,11 :18:36,11 :18:40,0,3,13,15,19,20,24,,Male,5,1,6,4,3.33333333333333,4.2,4,4,4,5,4,R1,6,3,25s,3,3,4.25,1,4.25,1.75,2.75,1.25,2.75,3,2.25
5,5L,robot,humanleader,2,2,leader,6,beaker,6 :17:58,18:17:58,6 :17:58,6 :18:00,6 :18:01,6 :18:03,6 :18:06,6 :18:07,6 :18:11,0,2,3,5,8,9,13,,Male,2,4,2,2.6,2.4,4.6,3.8,4,4,4,4,R1,6,4,13s,4,3,4.5,3,4,2.25,2.75,1.25,4.5,3.25,1.75
5,5L,robot,humanleader,2,2,leader,5,jetski,6 :16:43,18:16:43,6 :16:43,6 :16:45,6 :16:47,6 :16:48,6 :16:50,6 :16:53,6 :16:58,0,2,4,5,7,10,15,,Male,2,4,2,2.6,2.4,4.6,3.8,4,4,4,4,R1,5,4,15s,4,3,4.5,3,4,2.25,2.75,1.25,4.5,3.25,1.75
5,5L,robot,humanleader,2,2,leader,4,pentagon,6 :15:19,18:15:19,6 :15:19,6 :15:21,6 :15:22,6 :15:24,6 :15:27,6 :15:30,6 :15:33,0,2,3,5,8,11,14,,Male,2,4,2,2.6,2.4,4.6,3.8,4,4,4,4,R1,4,3,14s,4,3,4.5,3,4,2.25,2.75,1.25,4.5,3.25,1.75
6,6L,robot,humanleader,,2,leader,4,beaker,6 :44:02,18:44:02,6 :44:02,6 :44:05,6 :44:08,6 :44:10,6 :44:14,6 :44:16,6 :44:19,0,3,6,8,12,14,17,,Male,2,1,3,3.2,2,5,4.4,4,2,4,3,H1,4,3,18s,4,1,4.75,3.5,4.5,4,3.5,2.75,4.75,4,1
6,6L,robot,humanleader,,2,leader,6,jetski,6 :46:36,18:46:36,6 :46:36,6 :46:38,6 :46:42,6 :46:45,6 :46:47,6 :46:51,6 :46:56,0,2,6,9,11,15,20,,Male,2,1,3,3.2,2,5,4.4,4,2,4,3,H1,6,3,20s,4,1,4.75,3.5,4.5,4,3.5,2.75,4.75,4,1
6,6L,robot,humanleader,,2,leader,5,M,6 :45:30,18:45:30,6 :45:30,6 :45:32,6 :45:35,6 :45:38,6 :45:41,6 :45:43,6 :45:46,0,2,5,8,11,13,16,,Male,2,1,3,3.2,2,5,4.4,4,2,4,3,H1,5,4,17s,4,1,4.75,3.5,4.5,4,3.5,2.75,4.75,4,1
7,7F,robot,humanleader,1,2,leader,5,dt,exclude,exclude,12 :15:54,12 :15:56,12 :16:03,12 :15:46,12 :15:49,12 :15:51,12 :16:03,8,10,17,0,3,5,17,"Participant did leg 4, 5, 6, 1, 2, 3",Male,2,7,2,3.4,3,4.2,4,5,4,5,4,H1,5,4,28s,3,3,3.75,2.75,4,3,3,2,2.75,3,3
7,7F,robot,humanleader,1,2,leader,4,jetski,exclude,exclude,,,,,,,,0,0,0,0,0,0,0,No video,Male,2,7,2,3.4,3,4.2,4,5,4,5,4,H1,4,2,20s,3,3,3.75,2.75,4,3,3,2,2.75,3,3
7,7F,robot,humanleader,1,2,leader,6,M,exclude,exclude,12 :17:16,12 :17:18,12 :17:23,12 :17:08,12 :17:11,12 :17:14,12 :17:26,8,10,15,0,3,6,18,"Participant did leg 4, 5, 6, 1, 2, 3",Male,2,7,2,3.4,3,4.2,4,5,4,5,4,H1,6,4,26s,3,3,3.75,2.75,4,3,3,2,2.75,3,3
8,8L,robot,humanleader,1,2,leader,6,dt,12 :35:33,12 :35:33,12 :35:33,12 :35:36,12 :35:39,12 :35:42,12 :35:45,12 :35:48,12 :35:50,0,3,6,9,12,15,17,,Female,2,1,3,3.4,1.6,4,3.2,4,2,4,1,H1,6,2,18s,2,3,4.75,3.25,4,3.75,3.5,4,4.5,3.5,1
8,8L,robot,humanleader,1,2,leader,4,M,12 :33:12,12 :33:12,12 :33:12,12 :33:15,12 :33:18,12 :33:20,12 :33:23,12 :33:26,12 :33:28,0,3,6,8,11,14,16,,Female,2,1,3,3.4,1.6,4,3.2,4,2,4,1,H1,4,2,16s,2,3,4.75,3.25,4,3.75,3.5,4,4.5,3.5,1
8,8L,robot,humanleader,1,2,leader,5,parasail,12 :34:28,12 :34:28,12 :34:28,12 :34:30,12 :34:33,12 :34:36,12 :34:38,12 :34:40,12 :34:42,0,2,5,8,10,12,14,,Female,2,1,3,3.4,1.6,4,3.2,4,2,4,1,H1,5,2,17s,2,3,4.75,3.25,4,3.75,3.5,4,4.5,3.5,1
9,9L,robot,humanleader,2,2,leader,4,dt,8 :28:23,8 :28:23,8 :28:23,8 :28:24,8 :28:30,8 :28:35,8 :28:39,8 :28:43,8 :28:48,0,1,7,12,16,20,25,Two false starts not following diagram correctly,Female,2,4,2,3,2.8,4.25,4.2,,4,5,,R1,4,2,26s,2,3,4.25,2,2.5,2.75,2.5,1.5,4,3.75,1
9,9L,robot,humanleader,2,2,leader,6,parasail,8 :34:08,8 :34:08,8 :34:08,8 :34:10,8 :34:13,8 :34:16,8 :34:21,8 :34:25,8 :34:30,0,2,5,8,13,17,22,,Female,2,4,2,3,2.8,4.25,4.2,,4,5,,R1,6,2,18s,2,3,4.25,2,2.5,2.75,2.5,1.5,4,3.75,1
9,9L,robot,humanleader,2,2,leader,5,pentagon,8 :30:07,8 :30:07,8 :30:07,8 :30:09,8 :30:12,8 :30:17,8 :30:18,8 :30:22,8 :30:25,0,2,5,10,11,15,18,Minimal transition between legs 4 and 5,Female,2,4,2,3,2.8,4.25,4.2,,4,5,,R1,5,1,21s,2,3,4.25,2,2.5,2.75,2.5,1.5,4,3.75,1
10,10L,robot,humanleader,1,2,leader,5,beaker,3 :54:09,15:54:09,3 :54:09,3 :54:13,3 :54:15,3 :54:18,3 :54:22,3 :54:28,3 :54:34,0,4,6,9,13,19,25,,Male,2,6,2,3.25,1.8,4.2,3.4,4,4,5,4,R1,5,2,27s,4,3,4,3.5,4,3.25,2.25,3,4,3.5,1.5
10,10L,robot,humanleader,1,2,leader,4,parasail,3 :52:14,15:52:14,3 :52:14,3 :52:21,3 :52:26,3 :52:30,3 :52:37,3 :52:42,3 :52:44,0,7,12,16,23,28,30,,Male,2,6,2,3.25,1.8,4.2,3.4,4,4,5,4,R1,4,3,31s,4,3,4,3.5,4,3.25,2.25,3,4,3.5,1.5
10,10L,robot,humanleader,1,2,leader,6,pentagon,3 :55:26,15:55:26,3 :55:26,3 :55:30,3 :55:34,3 :55:36,3 :55:39,3 :55:46,3 :55:50,0,4,8,10,13,20,24,,Male,2,6,2,3.25,1.8,4.2,3.4,4,4,5,4,R1,6,3,24s,4,3,4,3.5,4,3.25,2.25,3,4,3.5,1.5
11,11L,robot,humanleader,2,2,leader,6,beaker,4 :49:04,16:49:04,4 :49:04,4 :49:05,4 :49:07,4 :49:09,4 :49:11,4 :49:15,4 :49:18,0,1,3,5,7,11,14,,Female,3,4,5,4,2.5,3.8,3.66666666666667,4,5,5,4,H1,6,1,16s,2,2,3.5,2.25,3.75,2.5,2.25,2.25,3.25,3,3
11,11L,robot,humanleader,2,2,leader,5,jetski,4 :47:48,16:47:48,4 :47:48,4 :47:51,4 :46:53,4 :47:54,4 :47:56,4 :47:59,4 :48:01,0,3,5,6,8,11,13,,Female,3,4,5,4,2.5,3.8,3.66666666666667,4,5,5,4,H1,5,2,14s,2,2,3.5,2.25,3.75,2.5,2.25,2.25,3.25,3,3
11,11L,robot,humanleader,2,2,leader,4,pentagon,4 :46:29,16:46:29,4 :46:29,4 :46:32,4 :46:36,4 :46:39,4 :46:40,4 :46:45,4 :46:48,0,3,7,10,11,16,19,,Female,3,4,5,4,2.5,3.8,3.66666666666667,4,5,5,4,H1,4,3,20s,2,2,3.5,2.25,3.75,2.5,2.25,2.25,3.25,3,3
12,12L,robot,humanleader,1,2,leader,4,beaker,11 :13:32,11 :13:32,11 :13:32,11 :13:34,11 :13:38,11 :13:40,11 :13:43,11 :13:47,11 :13:50,0,2,6,8,11,15,18,,Female,4,1,5,4.25,1,5,2.6,5,4,5,,H1,4,3,20s,3,3,4.5,2.5,4,3,3,2.5,4.25,3.25,2
