Group,ID,Collaborator,Subgroup,Side,Leaderside,Role,Trial,CARD,StartClocktime,24hStart,StartLeg1,Start Leg 2,Start Leg 3,Start Leg 4,Start Leg 5,Start Leg 6,End Time,Start,L1E,L2E,L3E,L4E,L5E,Duration,Notes,How do you describe yourself? - Selected Choice,Age Bracket,Race,What is the highest level of education you have completed?,P+,P-,S+,S-,C1,C2,C3,C4,I have a,Trial,RATING,TIME,OVERALL RATING,Do you know the human collaborator you worked with in this experiment?,RB,RC,AB,AC,PB,PC,HLP,TRU,Rude
12,12L,robot,humanleader,1,2,leader,6,jetski,11 :16:09,11 :16:09,11 :16:09,11 :16:11,11 :16:14,11 :16:16,11 :16:20,11 :16:27,11 :16:30,0,2,5,7,11,18,21,,Female,4,1,5,4.25,1,5,2.6,5,4,5,,H1,6,2,22s,3,3,4.5,2.5,4,3,3,2.5,4.25,3.25,2
12,12L,robot,humanleader,1,2,leader,5,M,11 :14:49,11 :14:49,11 :14:49,11 :14:51,11 :14:54,11 :14:58,11 :15:02,11 :15:05,11 :15:08,0,2,5,9,13,16,19,,Female,4,1,5,4.25,1,5,2.6,5,4,5,,H1,5,3,20s,3,3,4.5,2.5,4,3,3,2.5,4.25,3.25,2
13,13L,robot,humanleader,2,2,leader,5,dt,1 :52:04,13:52:04,1 :52:04,1 :52:06,1 :52:08,1 :52:12,1 :52:15,1 :52:18,1 :52:20,0,2,4,8,11,14,16,,Male,3,1,5,3.4,2,4.6,2.8,4,3,5,3,R1,5,3,18s,3,3,4.25,2,3.75,3.25,3.25,1.25,2.5,1.5,1.5
13,13L,robot,humanleader,2,2,leader,4,jetski,1 :49:22,13:49:22,1 :49:22,1 :49:23,1 :49:26,1 :49:28,1 :49:30,1 :49:34,1 :49:38,0,1,4,6,8,12,16,,Male,3,1,5,3.4,2,4.6,2.8,4,3,5,3,R1,4,2,18s,3,3,4.25,2,3.75,3.25,3.25,1.25,2.5,1.5,1.5
13,13L,robot,humanleader,2,2,leader,6,M,1 :53:11,13:53:11,1 :53:11,1 :53:14,1 :53:17,1 :53:20,1 :53:22,1 :53:24,1 :53:28,0,3,6,9,11,13,17,,Male,3,1,5,3.4,2,4.6,2.8,4,3,5,3,R1,6,2,17s,3,3,4.25,2,3.75,3.25,3.25,1.25,2.5,1.5,1.5
14,14L,robot,humanleader,1,2,leader,6,dt,2 :20:55,14:20:55,2 :20:55,2 :20:57,2 :21:03,2 :21:08,2 :21:12,2 :21:16,2 :21:20,0,2,8,13,17,21,25,,Male,3,1,3,4,1,4.6,2.8,4,2,5,,H1,6,2,25s,2,1,4.5,2.75,4,2.75,3.75,3.5,3.5,3,2.5
14,14L,robot,humanleader,1,2,leader,4,M,2 :18:13,14:18:13,2 :18:13,2 :18:16,2 :18:20,2 :18:24,2 :18:27,2 :18:32,2 :18:36,0,3,7,11,14,19,23,,Male,3,1,3,4,1,4.6,2.8,4,2,5,,H1,4,2,23s,2,1,4.5,2.75,4,2.75,3.75,3.5,3.5,3,2.5
14,14L,robot,humanleader,1,2,leader,5,parasail,2 :19:43,14:19:43,2 :19:43,2 :19:45,2 :19:48,2 :19:50,2 :19:54,2 :19:56,2 :19:59,0,2,5,7,11,13,16,,Male,3,1,3,4,1,4.6,2.8,4,2,5,,H1,5,3,18s,2,1,4.5,2.75,4,2.75,3.75,3.5,3.5,3,2.5
15,15L,robot,humanleader,2,2,leader,4,dt,10 :51:35,10 :51:35,10 :51:35,10 :51:38,10 :51:41,10 :51:45,10 :51:49,10 :51:42,10 :51:45,0,3,6,10,14,17,10,,Male,2,4,2,3.75,1.8,3,3.2,4,1,5,2,R1,4,5,20s,4,3,3.75,1.5,3.25,3.25,2,1,4.5,1,2.25
15,15L,robot,humanleader,2,2,leader,6,parasail,10 :54:21,10 :54:21,10 :54:21,10 :54:23,10 :54:25,10 :54:27,10 :54:31,10 :54:37,10 :54:41,0,2,4,6,10,16,20,"Leader had difficulty keeping board level, below robot for most of path",Male,2,4,2,3.75,1.8,3,3.2,4,1,5,2,R1,6,2,25s,4,3,3.75,1.5,3.25,3.25,2,1,4.5,1,2.25
15,15L,robot,humanleader,2,2,leader,5,pentagon,10 :53:07,10 :53:07,10 :53:07,10 :53:09,10 :53:11,10 :53:12,10 :53:13,10 :53:16,10 :53:19,0,2,4,5,6,9,12,,Male,2,4,2,3.75,1.8,3,3.2,4,1,5,2,R1,5,4,12s,4,3,3.75,1.5,3.25,3.25,2,1,4.5,1,2.25
16,16F,robot,humanleader,1,2,leader,5,beaker,12 :13:55,12 :13:55,12 :13:55,12 :13:57,12 :13:58,12 :14:01,12 :14:13,12 :14:05,12:14:07,0,2,3,6,8,10,12,,Male,2,1,5,2,1.2,5,2.5,5,5,5,5,H1,5,3,24s,3,3,2,1.25,2.25,2,2.25,1.25,3.5,2.25,1
16,16F,robot,humanleader,1,2,leader,4,parasail,12 :12:45,12 :12:45,12 :12:45,12 :12:47,12 :12:49,12 :12:51,12 :12:53,12 :12:56,12 :13:00,0,2,4,6,8,11,15,,Male,2,1,5,2,1.2,5,2.5,5,5,5,5,H1,4,2,23s,3,3,2,1.25,2.25,2,2.25,1.25,3.5,2.25,1
16,16F,robot,humanleader,1,2,leader,6,pentagon,12 :15:42,12 :15:42,12 :15:42,12 :15:44,12 :15:45,12 :15:48,12:15:49,12:15:51,12:15:54,0,2,3,6,7,9,12,,Male,2,1,5,2,1.2,5,2.5,5,5,5,5,H1,6,2,19s,3,3,2,1.25,2.25,2,2.25,1.25,3.5,2.25,1
17,17L,robot,humanleader,1,2,leader,6,beaker,11 :01:42,11 :01:42,11 :01:42,11 :01:44,11 :01:47,11 :01:51,11 :01:54,11 :01:58,11 :02:02,0,2,5,9,12,16,20,,Male,2,1,3,3.75,2.6,4.6,2.5,4,1,5,1,H1,6,4,21s,4,3,4.5,3,4.25,3.75,3.5,2.75,4.5,4.75,1
17,17L,robot,humanleader,1,2,leader,5,jetski,11 :00:18,11 :00:18,11 :00:18,11 :00:22,11 :00:25,11 :00:28,11 :00:32,11 :00:37,11 :00:41,0,4,7,10,14,19,23,,Male,2,1,3,3.75,2.6,4.6,2.5,4,1,5,1,H1,5,4,23s,4,3,4.5,3,4.25,3.75,3.5,2.75,4.5,4.75,1
17,17L,robot,humanleader,1,2,leader,4,pentagon,10 :59:01,10 :59:01,10 :59:01,10 :59:05,10 :59:09,10 :59:11,10 :59:12,10 :59:17,10 :59:21,0,4,8,10,11,16,20,,Male,2,1,3,3.75,2.6,4.6,2.5,4,1,5,1,H1,4,3,21s,4,3,4.5,3,4.25,3.75,3.5,2.75,4.5,4.75,1
1,1F,robot,robotleader,2,1,folllower,5,dt,12 :31:48,12 :31:48,12 :31:48,12 :31:52,12 :31:57,12 :32:02,12 :32:06,12 :32:10,12 :32:13,0,4,9,14,18,22,25,,Female,5,1,6,2.6,2.4,4.2,4,4,1,4,,H1,5,3,26s,4,2,3.5,2.75,3.5,2.75,3.5,1.25,4,1.25,2
1,1F,robot,robotleader,2,1,folllower,4,jetski,12 :30:19,12 :30:19,12 :30:19,12 :30:22,12 :30:26,12 :30:30,12 :30:33,12 :30:36,12 :30:42,0,3,7,11,14,17,23,,Female,5,1,6,2.6,2.4,4.2,4,4,1,4,,H1,4,3,24s,4,2,3.5,2.75,3.5,2.75,3.5,1.25,4,1.25,2
1,1F,robot,robotleader,2,1,folllower,6,M,12 :33:03,12 :33:03,12 :33:03,12 :33:08,12 :33:13,12 :33:17,12 :33:22,12 :33:24,12 :33:27,0,5,10,14,19,21,24,,Female,5,1,6,2.6,2.4,4.2,4,4,1,4,,H1,6,5,26s,4,2,3.5,2.75,3.5,2.75,3.5,1.25,4,1.25,2
2,2F,robot,robotleader,1,1,folllower,6,dt,10 :50:10,10 :50:10,10 :50:10,10 :50:14,10 :50:19,10 :50:23,10 :50:29,10 :50:34,10 :50:38,0,4,9,13,19,24,28,Second video,Male,2,1,5,3.75,1.6,4.8,2.6,5,5,5,4,R1,6,4,25s,4,3,3.75,2.25,3.5,2.5,2.75,1.75,4,3.5,1.5
2,2F,robot,robotleader,1,1,folllower,4,M,10 :45:33,10 :45:33,10 :45:33,10 :45:37,10 :45:40,10 :45:44,10 :45:49,10 :45:53,10 :45:56,0,4,7,11,16,20,23,First video,Male,2,1,5,3.75,1.6,4.8,2.6,5,5,5,4,R1,4,4,24s,4,3,3.75,2.25,3.5,2.5,2.75,1.75,4,3.5,1.5
2,2F,robot,robotleader,1,1,folllower,5,parasail,10 :48:16,10 :48:16,10 :48:16,10 :48:20,10 :48:24,10 :48:30,10 :48:34,10 :48:38,10 :48:40,0,4,8,14,18,22,24,Second video,Male,2,1,5,3.75,1.6,4.8,2.6,5,5,5,4,R1,5,3,24s,4,3,3.75,2.25,3.5,2.5,2.75,1.75,4,3.5,1.5
3,3F,robot,robotleader,2,1,folllower,4,dt,2 :21:48,14:21:48,2 :21:48,2 :21:52,2 :21:57,2 :22:00,2 :22:07,2 :22:12,2 :22:15,0,4,9,12,19,24,27,,Male,3,4,6,4,1,4.8,3.6,4,5,5,5,H1,4,5,27s,4,1,3.25,3.5,2.75,3,3.25,3,3.75,4.75,1.5
3,3F,robot,robotleader,2,1,folllower,6,parasail,2 :24:24,14:24:24,2 :24:24,2 :24:27,2 :24:30,2 :24:36,2 :24:41,2 :24:43,2 :24:45,0,3,6,12,17,19,21,,Male,3,4,6,4,1,4.8,3.6,4,5,5,5,H1,6,5,21s,4,1,3.25,3.5,2.75,3,3.25,3,3.75,4.75,1.5
3,3F,robot,robotleader,2,1,folllower,5,pentagon,2:23:21,14:23:21,2:23:21,2 :23:24,2 :23:28,2 :23:30,2 :23:25,2 :23:39,2 :23:41,0,3,7,9,14,18,20,,Male,3,4,6,4,1,4.8,3.6,4,5,5,5,H1,5,4,21s,4,1,3.25,3.5,2.75,3,3.25,3,3.75,4.75,1.5
4,4F,robot,robotleader,1,1,folllower,5,beaker,10 :56:42,10 :56:42,10 :56:42,10 :56:45,10 :56:49,10 :56:52,10 :56:55,10 :57:02,10 :57:05,0,3,7,10,13,20,23,,Female,5,1,6,N/A,2.66666666666667,4,4,4,1,5,1,H1,5,5,25s,4,3,2,1,1.5,3,2,1.5,2.5,3,1.5
4,4F,robot,robotleader,1,1,folllower,4,parasail,10 :55:16,10 :55:16,10 :55:16,10 :55:20,10 :55:25,10 :55:30,10 :55:34,10 :55:38,10 :55:33,0,4,9,14,18,22,24,"Board angled to center, not straight in robot grip",Female,5,1,6,N/A,2.66666666666667,4,4,4,1,5,1,H1,4,5,26s,4,3,2,1,1.5,3,2,1.5,2.5,3,1.5
4,4F,robot,robotleader,1,1,folllower,6,pentagon,10 :57:56,10 :57:56,10 :57:56,10 :57:58,10 :58:01,10 :58:05,10 :58:09,10 :58:12,10 :58:15,0,2,5,9,13,16,19,,Female,5,1,6,N/A,2.66666666666667,4,4,4,1,5,1,H1,6,5,18s,4,3,2,1,1.5,3,2,1.5,2.5,3,1.5
5,5F,robot,robotleader,1,1,folllower,6,beaker,6 :35:03,18:35:03,6 :35:03,6 :35:07,6 :35:10,6 :35:13,6 :35:18,6 :35:24,6 :35:26,0,4,7,10,15,21,23,,Male,2,1,2,3,1.8,4.8,3.6,5,3,5,4,H1,6,2,24s,4,3,1.75,1.5,2.75,2.5,2.75,1.5,3.25,2,3
5,5F,robot,robotleader,1,1,folllower,5,jetski,6 :33:47,18:33:47,6 :33:47,6 :33:51,6 :33:54,6 :33:58,6 :34:01,6 :34:04,6 :34:08,0,4,7,11,14,17,21,Board twisted in gripper,Male,2,1,2,3,1.8,4.8,3.6,5,3,5,4,H1,5,3,21s,4,3,1.75,1.5,2.75,2.5,2.75,1.5,3.25,2,3
5,5F,robot,robotleader,1,1,folllower,4,pentagon,6 :32:44,18:32:44,6 :32:44,6 :32:46,6 :32:48,6 :32:52,6 :32:55,6 :32:59,6 :33:01,0,2,4,8,11,15,17,,Male,2,1,2,3,1.8,4.8,3.6,5,3,5,4,H1,4,4,17s,4,3,1.75,1.5,2.75,2.5,2.75,1.5,3.25,2,3
6,6F,robot,robotleader,,1,folllower,4,beaker,6 :12:48,18:12:48,6 :12:48,6 :12:51,6 :12:55,6 :12:58,6 :13:01,6 :13:06,6 :13:08,0,3,7,10,13,18,20,,Female,4,1,5,5,1,5,3,5,5,5,5,R1,4,3,19s,3,1,3.75,2.25,3,2,3.75,1.75,3.25,3,2
6,6F,robot,robotleader,,1,folllower,6,jetski,6 :15:41,18:15:41,6 :15:41,6 :15:45,6 :15:49,6 :15:53,6 :15:56,6 :16:00,6 :16:03,0,4,8,12,15,19,22,,Female,4,1,5,5,1,5,3,5,5,5,5,R1,6,4,21s,3,1,3.75,2.25,3,2,3.75,1.75,3.25,3,2
6,6F,robot,robotleader,,1,folllower,5,M,6 :14:07,18:14:07,6 :14:07,6 :14:12,6 :14:16,6 :14:20,6 :14:23,6 :14:28,6 :14:32,0,5,9,13,16,21,25,,Female,4,1,5,5,1,5,3,5,5,5,5,R1,5,4,25s,3,1,3.75,2.25,3,2,3.75,1.75,3.25,3,2
7,7L,robot,robotleader,2,1,follower,5,dt,12 :30:36,12 :30:36,12 :30:36,12 :30:40,12 :30:45,12 :30:48,12 :30:56,12 :31:01,12 :31:03,0,4,9,12,20,25,27,,Male,2,2,2,4,1.6,5,3.8,4,4,5,4,R1,5,2,18s,3,3,4.5,2.25,4.25,3,2.5,2,3.75,3.75,1.75
7,7L,robot,robotleader,2,1,follower,4,jetski,12 :29:27,12 :29:27,12 :29:27,12 :29:30,12 :29:34,12 :29:37,12 :29:40,12 :29:45,12 :29:48,0,3,7,10,13,18,21,,Male,2,2,2,4,1.6,5,3.8,4,4,5,4,R1,4,3,20,3,3,4.5,2.25,4.25,3,2.5,2,3.75,3.75,1.75
7,7L,robot,robotleader,2,1,follower,6,M,12 :31:42,12 :31:42,12 :31:42,12 :31:47,12 :31:51,12 :31:55,12 :31:59,12 :32:04,12 :32:07,0,5,9,13,17,22,25,,Male,2,2,2,4,1.6,5,3.8,4,4,5,4,R1,6,3,38s,3,3,4.5,2.25,4.25,3,2.5,2,3.75,3.75,1.75
8,8F,robot,robotleader,2,1,folllower,6,dt,12 :17:59,12 :17:59,12 :17:59,12 :18:04,12 :18:10,12 :18:16,12 :18:20,12 :18:24,12 :18:26,0,5,11,17,21,25,27,,Male,2,1,3,2.8,2.8,4.8,4.4,4,4,4,2,R1,6,2,26s,4,3,3.5,1,4,2.5,3.5,1.25,3.25,2.75,1.75
8,8F,robot,robotleader,2,1,folllower,4,M,12 :15:32,12 :15:32,12 :15:32,12 :15:38,12 :15:42,12 :15:46,12 :15:51,12 :15:54,12 :15:59,0,6,10,14,19,22,27,,Male,2,1,3,2.8,2.8,4.8,4.4,4,4,4,2,R1,4,4,25s,4,3,3.5,1,4,2.5,3.5,1.25,3.25,2.75,1.75
8,8F,robot,robotleader,2,1,folllower,5,parasail,12 :16:49,12 :16:49,12 :16:49,12 :16:52,12 :16:56,12 :17:00,12 :17:06,12 :17:09,12 :17:11,0,3,7,11,17,20,22,,Male,2,1,3,2.8,2.8,4.8,4.4,4,4,4,2,R1,5,3,23s,4,3,3.5,1,4,2.5,3.5,1.25,3.25,2.75,1.75
9,9F,robot,robotleader,1,1,folllower,4,dt,8 :48:00,8 :48:00,8 :48:00,8 :48:04,8 :48:10,8 :48:15,8 :48:20,8 :48:23,8 :48:26,0,4,10,15,20,23,26,,Female,2,4,2,3,2.75,4,4,4,1,4,2,H1,4,2,26s,2,3,3.25,1.5,2.25,2,2.5,1,3.25,1.5,1.5
9,9F,robot,robotleader,1,1,folllower,6,parasail,8 :51:13,8 :51:13,8 :51:13,8 :51:17,8 :51:20,8 :51:23,8 :51:26,8 :51:28,8 :51:31,0,4,7,10,13,15,18,,Female,2,4,2,3,2.75,4,4,4,1,4,2,H1,6,2,20s,2,3,3.25,1.5,2.25,2,2.5,1,3.25,1.5,1.5
9,9F,robot,robotleader,1,1,folllower,5,pentagon,8 :50:10,8 :50:10,8 :50:10,8 :50:13,8 :50:16,8 :50:21,8 :50:25,8 :50:29,8 :50:31,0,3,6,11,15,19,21,,Female,2,4,2,3,2.75,4,4,4,1,4,2,H1,5,3,18s,2,3,3.25,1.5,2.25,2,2.5,1,3.25,1.5,1.5
10,10F,robot,robotleader,2,1,folllower,5,beaker,3 :28:18,15:28:18,3 :28:18,3 :28:20,3 :28:25,3 :28:29,3 :28:31,3 :28:35,3 :28:38,0,2,7,11,13,17,20,,Female,2,6,3,4.4,1.6,4.4,4.5,5,4,5,4,H1,5,4,22s,4,3,3.25,3,3,3.25,3.5,3.25,4.5,3.75,1
10,10F,robot,robotleader,2,1,folllower,4,parasail,3 :26:44,15:26:44,3 :26:44,3 :26:48,3 :26:53,3 :26:58,3 :27:03,3 :27:07,3 :27:10,0,4,9,14,19,23,26,,Female,2,6,3,4.4,1.6,4.4,4.5,5,4,5,4,H1,4,3,26s,4,3,3.25,3,3,3.25,3.5,3.25,4.5,3.75,1
10,10F,robot,robotleader,2,1,folllower,6,pentagon,3 :29:18,15:29:18,3 :29:18,3 :29:20,3 :29:24,3 :29:28,3 :29:32,3 :29:36,3 :29:38,0,2,6,10,14,18,20,,Female,2,6,3,4.4,1.6,4.4,4.5,5,4,5,4,H1,6,5,19s,4,3,3.25,3,3,3.25,3.5,3.25,4.5,3.75,1
11,11F,robot,robotleader,1,1,folllower,6,beaker,5 :13:40,17:13:40,5 :13:40,5 :13:42,5 :13:47,5 :13:50,5 :13:55,5 :13:58,5 :14:01,0,2,7,10,15,18,21,,Female,2,4,5,4,2,4,2.66666666666667,4,4,4,4,R1,6,2,21s,4,2,1.75,1.75,2.25,2,2.5,1.5,3.25,3,2
11,11F,robot,robotleader,1,1,folllower,5,jetski,5 :12:11,17:12:11,5 :12:11,5 :12:16,5 :12:21,5 :12:25,5 :12:27,5 :12:33,5 :12:36,0,5,10,14,16,22,25,,Female,2,4,5,4,2,4,2.66666666666667,4,4,4,4,R1,5,2,24s,4,2,1.75,1.75,2.25,2,2.5,1.5,3.25,3,2
11,11F,robot,robotleader,1,1,folllower,4,pentagon,5 :09:49,17:09:49,5 :09:49,5 :09:51,5 :09:53,5 :09:57,5 :10:00,5 :10:04,5 :10:06,0,2,4,8,11,15,17,,Female,2,4,5,4,2,4,2.66666666666667,4,4,4,4,R1,4,3,18s,4,2,1.75,1.75,2.25,2,2.5,1.5,3.25,3,2
12,12F,robot,robotleader,2,1,folllower,4,beaker,10 :55:38,10 :55:38,10 :55:38,10 :55:43,10 :55:47,10 :55:50,10 :55:54,10 :55:59,10 :56:02,0,5,9,12,16,21,24,,Female,,1,,4,1.4,5,1.25,5,5,5,5,R1,4,3,21s,4,3,4.5,3.5,4,3.75,3,3.25,4.5,3.5,1.25
12,12F,robot,robotleader,2,1,folllower,6,jetski,10 :59:05,10 :59:05,10 :59:05,10 :59:09,10 :59:13,10 :59:16,10 :59:20,10 :59:23,10 :59:27,0,4,8,11,15,18,22,,Female,,1,,4,1.4,5,1.25,5,5,5,5,R1,6,4,22s,4,3,4.5,3.5,4,3.75,3,3.25,4.5,3.5,1.25
12,12F,robot,robotleader,2,1,folllower,5,M,10 :57:51,10 :57:51,10 :57:51,10 :57:54,10 :58:00,10 :58:05,10 :58:09,10 :58:14,10 :58:17,0,3,9,14,18,23,26,,Female,,1,,4,1.4,5,1.25,5,5,5,5,R1,5,4,25s,4,3,4.5,3.5,4,3.75,3,3.25,4.5,3.5,1.25
13,13F,robot,robotleader,1,1,folllower,5,dt,2 :11:55,14:11:55,2 :11:55,2 :11:58,2 :12:04,2 :12:10,2 :12:14,2 :12:19,2 :12:22,0,3,9,15,19,24,27,,Nonbinary,3,4,5,3.6,1.2,4.6,3.6,4,3,5,4,H1,5,3,27s,3,3,3,2.75,3.25,3,3,2.75,3.25,3.25,2.25
13,13F,robot,robotleader,1,1,folllower,4,jetski,2 :10:42,14:10:42,2 :10:42,2 :10:46,2 :10:53,2 :10:57,2 :11:00,2 :11:05,2 :11:09,0,4,11,15,18,23,27,,Nonbinary,3,4,5,3.6,1.2,4.6,3.6,4,3,5,4,H1,4,4,19s,3,3,3,2.75,3.25,3,3,2.75,3.25,3.25,2.25
13,13F,robot,robotleader,1,1,folllower,6,M,2 :13:10,14:13:10,2 :13:10,2 :13:15,2 :13:18,2 :13:24,2 :13:28,2 :13:32,2 :13:36,0,5,8,14,18,22,26,,Nonbinary,3,4,5,3.6,1.2,4.6,3.6,4,3,5,4,H1,6,3,26s,3,3,3,2.75,3.25,3,3,2.75,3.25,3.25,2.25
14,14F,robot,robotleader,2,1,folllower,6,dt,2 :01:35,14:01:35,2 :01:35,2 :01:39,2 :01:44,2 :01:49,2 :01:55,2 :02:00,2 :02:03,0,4,9,14,20,25,28,,Female,4,1,6,3,2.6,4.4,3.8,4,4,5,3,R1,6,2,29s,3,1,3.75,2,3.75,3,2.5,1.75,3.5,3.75,2
14,14F,robot,robotleader,2,1,folllower,4,M,1 :57:53,13:57:53,1 :57:53,1 :57:58,1:58:02,1:58:07,1 :58:10,1 :58:15,1 :58:18,0,5,9,12,17,22,25,,Female,4,1,6,3,2.6,4.4,3.8,4,4,5,3,R1,4,3,25s,3,1,3.75,2,3.75,3,2.5,1.75,3.5,3.75,2
14,14F,robot,robotleader,2,1,folllower,5,parasail,2 :00:00,14:00:00,2 :00:00,2 :00:05,2 :00:10,2 :00:16,2 :00:20,2 :00:24,2 :00:27,0,5,10,16,20,24,27,,Female,4,1,6,3,2.6,4.4,3.8,4,4,5,3,R1,5,2,26s,3,1,3.75,2,3.75,3,2.5,1.75,3.5,3.75,2
15,15F,robot,robotleader,1,1,folllower,4,dt,11 :07:05,11 :07:05,11 :07:05,11 :07:09,11 :07:14,11 :07:20,11 :07:25,11 :07:31,11 :07:33,0,4,9,15,20,26,28,,Male,2,1,2,3.33333333333333,2.2,4.4,3.4,4,,4,2,H1,4,2,29s,2,3,3.5,2.25,2.75,2.75,3,1.75,4.25,4.5,1
15,15F,robot,robotleader,1,1,folllower,6,parasail,11 :09:28,11 :09:28,11 :09:28,11 :09:31,11 :09:36,11 :09:41,11:09:44,11 :09:48,,0,3,8,13,16,20,23,,Male,2,1,2,3.33333333333333,2.2,4.4,3.4,4,,4,2,H1,6,2,24s,2,3,3.5,2.25,2.75,2.75,3,1.75,4.25,4.5,1
15,15F,robot,robotleader,1,1,folllower,5,pentagon,11 :08:27,11 :08:27,11 :08:27,11 :08:29,11 :08:32,11 :08:36,11 :08:40,11 :08:44,11 :08:46,0,2,5,9,13,17,19,,Male,2,1,2,3.33333333333333,2.2,4.4,3.4,4,,4,2,H1,5,2,19s,2,3,3.5,2.25,2.75,2.75,3,1.75,4.25,4.5,1
16,16L,robot,robotleader,2,1,follower,5,beaker,12 :33:03,12 :33:03,12 :33:03,12 :33:08,12 :33:11,12 :33:14,12 :33:18,12 :33:24,12 :33:26,0,5,8,11,15,21,23,,Male,3,1,6,3,1.6,4.8,3.6,5,5,5,5,R1,5,4,14s,3,3,4.25,1.5,4,1.75,2,1.75,4,3,2
16,16L,robot,robotleader,2,1,follower,4,parasail,12 :31:08,12 :31:08,12 :31:08,12 :31:13,12 :31:16,12 :31:21,12 :31:25,12 :31:30,12 :31:32,0,5,8,13,17,22,24,,Male,3,1,6,3,1.6,4.8,3.6,5,5,5,5,R1,4,3,16s,3,3,4.25,1.5,4,1.75,2,1.75,4,3,2
16,16L,robot,robotleader,2,1,follower,6,pentagon,12 :34:08,12 :34:08,12 :34:08,12 :34:11,12 :34:14,12 :34:17,12 :34:22,12 :34:26,12 :34:28,0,3,6,9,14,18,20,,Male,3,1,6,3,1.6,4.8,3.6,5,5,5,5,R1,6,3,13s,3,3,4.25,1.5,4,1.75,2,1.75,4,3,2
17,17F,robot,robotleader,2,1,folllower,6,beaker,10 :44:36,10 :44:36,10 :44:36,10 :44:38,10 :44:44,10 :44:47,10 :44:51,10 :44:58,10 :45:00,0,2,8,11,15,22,24,,Male,2,"1,4",3,3.6,1.8,4.2,2.75,4,3,4,1,R1,6,4,24s,4,3,3.5,3,3.75,3.5,3,3.25,3.25,3,2.5
17,17F,robot,robotleader,2,1,folllower,5,jetski,10 :43:26,10 :43:26,10 :43:26,10:43:40,10 :43:34,10 :43:37,10 :43:40,10 :43:45,10 :43:48,0,4,8,11,14,19,22,,Male,2,"1,4",3,3.6,1.8,4.2,2.75,4,3,4,1,R1,5,4,21s,4,3,3.5,3,3.75,3.5,3,3.25,3.25,3,2.5
17,17F,robot,robotleader,2,1,folllower,4,pentagon,10 :42:19,10 :42:19,10 :42:19,10:42:21,10 :42:24,10 :42:28,10 :42:31,10 :42:35,10 :42:36,0,2,5,9,12,16,17,,Male,2,"1,4",3,3.6,1.8,4.2,2.75,4,3,4,1,R1,4,4,19s,4,3,3.5,3,3.75,3.5,3,3.25,3.25,3,2.5